   1.788400068E+06  -2.146642768E+46   1.281237771E+50   1.245227070E+51   1.373329380E+51   2.110555111E+51
   1.790100164E+06  -2.144900330E+46   1.281559489E+50   1.245036209E+51   1.373170709E+51   2.110396440E+51
   1.791800025E+06  -2.143161351E+46   1.281843255E+50   1.244848688E+51   1.373011582E+51   2.110237313E+51
   1.793500055E+06  -2.141425419E+46   1.282096056E+50   1.244664029E+51   1.372852220E+51   2.110077951E+51
   1.795200204E+06  -2.139692566E+46   1.282329588E+50   1.244480734E+51   1.372692296E+51   2.109918027E+51
   1.796900167E+06  -2.137963096E+46   1.282555656E+50   1.244297955E+51   1.372532141E+51   2.109757872E+51
   1.798600113E+06  -2.136236831E+46   1.282785266E+50   1.244114386E+51   1.372371550E+51   2.109597281E+51
   1.800300106E+06  -2.134513680E+46   1.283026455E+50   1.243929294E+51   1.372210594E+51   2.109436325E+51
   1.802000021E+06  -2.132793765E+46   1.283281208E+50   1.243743373E+51   1.372050166E+51   2.109275896E+51
   1.803700035E+06  -2.131076908E+46   1.283547180E+50   1.243556592E+51   1.371890000E+51   2.109115730E+51
   1.805400051E+06  -2.129363197E+46   1.283822815E+50   1.243368760E+51   1.371729748E+51   2.108955479E+51
   1.807100094E+06  -2.127652600E+46   1.284109301E+50   1.243179517E+51   1.371569170E+51   2.108794901E+51
   1.808800096E+06  -2.125945175E+46   1.284395475E+50   1.242988050E+51   1.371406338E+51   2.108632069E+51
   1.810500085E+06  -2.124240886E+46   1.284662200E+50   1.242792941E+51   1.371237918E+51   2.108463649E+51
   1.812200148E+06  -2.122539614E+46   1.285011433E+50   1.242594319E+51   1.371074236E+51   2.108299967E+51
   1.813900112E+06  -2.120841503E+46   1.285333531E+50   1.242401325E+51   1.370913470E+51   2.108139201E+51
   1.815600145E+06  -2.119146441E+46   1.285618873E+50   1.242211945E+51   1.370752641E+51   2.107978371E+51
   1.817300077E+06  -2.117454569E+46   1.285871856E+50   1.242025602E+51   1.370591613E+51   2.107817344E+51
   1.819000195E+06  -2.115765592E+46   1.286093484E+50   1.241842117E+51   1.370430307E+51   2.107656038E+51
   1.820700019E+06  -2.114079978E+46   1.286292520E+50   1.241660403E+51   1.370268514E+51   2.107494245E+51
   1.822400078E+06  -2.112397194E+46   1.286478682E+50   1.241479634E+51   1.370106378E+51   2.107332108E+51
   1.824100053E+06  -2.110717545E+46   1.286661583E+50   1.241299048E+51   1.369944100E+51   2.107169830E+51
   1.825800153E+06  -2.109040839E+46   1.286851876E+50   1.241117529E+51   1.369781626E+51   2.107007356E+51
   1.827500006E+06  -2.107367394E+46   1.287066187E+50   1.240932615E+51   1.369618160E+51   2.106843890E+51
   1.829200062E+06  -2.105696730E+46   1.287305301E+50   1.240745249E+51   1.369454722E+51   2.106680452E+51
   1.830900051E+06  -2.104029170E+46   1.287567816E+50   1.240555839E+51   1.369291581E+51   2.106517311E+51
   1.832600009E+06  -2.102364653E+46   1.287845967E+50   1.240365186E+51   1.369128759E+51   2.106354489E+51
   1.834300045E+06  -2.100703063E+46   1.288140821E+50   1.240172299E+51   1.368965374E+51   2.106191104E+51
   1.836000078E+06  -2.099044468E+46   1.288458392E+50   1.239976081E+51   1.368800930E+51   2.106026661E+51
   1.837700100E+06  -2.097388868E+46   1.288782491E+50   1.239775295E+51   1.368632571E+51   2.105858301E+51
   1.839400111E+06  -2.095736261E+46   1.289145918E+50   1.239575093E+51   1.368468727E+51   2.105694458E+51
   1.841100130E+06  -2.094086509E+46   1.289461192E+50   1.239382050E+51   1.368307229E+51   2.105532959E+51
   1.842800052E+06  -2.092439872E+46   1.289733954E+50   1.239193667E+51   1.368146138E+51   2.105371869E+51
   1.844500016E+06  -2.090796150E+46   1.289963254E+50   1.239009468E+51   1.367984885E+51   2.105210616E+51
   1.846200059E+06  -2.089155297E+46   1.290156234E+50   1.238828433E+51   1.367823165E+51   2.105048896E+51
   1.847900061E+06  -2.087517422E+46   1.290322672E+50   1.238649577E+51   1.367660969E+51   2.104886699E+51
   1.849600109E+06  -2.085882429E+46   1.290472832E+50   1.238472081E+51   1.367498506E+51   2.104724236E+51
   1.851300170E+06  -2.084250344E+46   1.290615674E+50   1.238295248E+51   1.367335973E+51   2.104561703E+51
   1.853000098E+06  -2.082621298E+46   1.290760467E+50   1.238118221E+51   1.367173442E+51   2.104399172E+51
   1.854700104E+06  -2.080995124E+46   1.290923027E+50   1.237938101E+51   1.367009594E+51   2.104235324E+51
   1.856400026E+06  -2.079371838E+46   1.291110540E+50   1.237755786E+51   1.366846046E+51   2.104071776E+51
   1.858100040E+06  -2.077751374E+46   1.291321825E+50   1.237571161E+51   1.366682566E+51   2.103908297E+51
   1.859800044E+06  -2.076133803E+46   1.291549289E+50   1.237385237E+51   1.366519404E+51   2.103745135E+51
   1.861500003E+06  -2.074519148E+46   1.291788141E+50   1.237197733E+51   1.366355802E+51   2.103581533E+51
   1.863200037E+06  -2.072907288E+46   1.292043136E+50   1.237007406E+51   1.366190990E+51   2.103416721E+51
   1.864900078E+06  -2.071298243E+46   1.292316694E+50   1.236815241E+51   1.366026198E+51   2.103251928E+51
   1.866600136E+06  -2.069692032E+46   1.292553580E+50   1.236629877E+51   1.365864538E+51   2.103090269E+51
   1.868300027E+06  -2.068088850E+46   1.292751464E+50   1.236446778E+51   1.365701244E+51   2.102926974E+51
   1.870000068E+06  -2.066488318E+46   1.292931430E+50   1.236264956E+51   1.365537434E+51   2.102763165E+51
   1.871700010E+06  -2.064890702E+46   1.293089210E+50   1.236085095E+51   1.365373367E+51   2.102599098E+51
   1.873400066E+06  -2.063295805E+46   1.293232564E+50   1.235906487E+51   1.365209111E+51   2.102434841E+51
   1.875100047E+06  -2.061703791E+46   1.293362446E+50   1.235729085E+51   1.365044713E+51   2.102270443E+51
   1.876800194E+06  -2.060114424E+46   1.293484167E+50   1.235552505E+51   1.364880321E+51   2.102106052E+51
   1.878500171E+06  -2.058528013E+46   1.293606617E+50   1.235375834E+51   1.364715911E+51   2.101941641E+51
   1.880200011E+06  -2.056944517E+46   1.293742788E+50   1.235197496E+51   1.364551205E+51   2.101776936E+51
   1.881900045E+06  -2.055363614E+46   1.293899880E+50   1.235017062E+51   1.364386496E+51   2.101612226E+51
   1.883600143E+06  -2.053785442E+46   1.294090330E+50   1.234831775E+51   1.364220270E+51   2.101446001E+51
   1.885300022E+06  -2.052210193E+46   1.294314860E+50   1.234643125E+51   1.364054089E+51   2.101279820E+51
   1.887000002E+06  -2.050637611E+46   1.294570849E+50   1.234450968E+51   1.363887547E+51   2.101113277E+51
   1.888700061E+06  -2.049067711E+46   1.294851413E+50   1.234255697E+51   1.363720348E+51   2.100946078E+51
   1.890400065E+06  -2.047500577E+46   1.295152616E+50   1.234058798E+51   1.363553584E+51   2.100779315E+51
   1.892100131E+06  -2.045936111E+46   1.295415814E+50   1.233869517E+51   1.363390639E+51   2.100616369E+51
   1.893800053E+06  -2.044374516E+46   1.295626843E+50   1.233685798E+51   1.363228039E+51   2.100453769E+51
   1.895500089E+06  -2.042815559E+46   1.295803188E+50   1.233503931E+51   1.363063821E+51   2.100289552E+51
   1.897200036E+06  -2.041259346E+46   1.295951383E+50   1.233325283E+51   1.362900009E+51   2.100125740E+51
   1.898900146E+06  -2.039705717E+46   1.296072821E+50   1.233148942E+51   1.362735827E+51   2.099961557E+51
   1.900600120E+06  -2.038154903E+46   1.296178715E+50   1.232973736E+51   1.362571226E+51   2.099796956E+51
   1.902300067E+06  -2.036606805E+46   1.296273450E+50   1.232799582E+51   1.362406561E+51   2.099632292E+51
   1.904000024E+06  -2.035061382E+46   1.296363178E+50   1.232626020E+51   1.362241988E+51   2.099467718E+51
   1.905700106E+06  -2.033518536E+46   1.296455542E+50   1.232452172E+51   1.362077391E+51   2.099303122E+51
   1.907400053E+06  -2.031978460E+46   1.296563669E+50   1.232276317E+51   1.361912364E+51   2.099138095E+51
   1.909100116E+06  -2.030440942E+46   1.296693370E+50   1.232098251E+51   1.361747283E+51   2.098973014E+51
   1.910800117E+06  -2.028906137E+46   1.296848770E+50   1.231916565E+51   1.361581153E+51   2.098806884E+51
   1.912500116E+06  -2.027373971E+46   1.297035145E+50   1.231731698E+51   1.361414939E+51   2.098640669E+51
   1.914200090E+06  -2.025844472E+46   1.297246011E+50   1.231543505E+51   1.361247848E+51   2.098473579E+51
   1.915900023E+06  -2.024317586E+46   1.297466251E+50   1.231356446E+51   1.361082828E+51   2.098308558E+51
   1.917600145E+06  -2.022793187E+46   1.297634372E+50   1.231176497E+51   1.360919707E+51   2.098145437E+51
   1.919300091E+06  -2.021271568E+46   1.297757255E+50   1.231000606E+51   1.360756119E+51   2.097981849E+51
   1.921000111E+06  -2.019752499E+46   1.297850314E+50   1.230826451E+51   1.360591285E+51   2.097817015E+51
   1.922700037E+06  -2.018236118E+46   1.297925003E+50   1.230653620E+51   1.360425938E+51   2.097651669E+51
   1.924400141E+06  -2.016722174E+46   1.297983450E+50   1.230481964E+51   1.360260142E+51   2.097485872E+51
   1.926100114E+06  -2.015210940E+46   1.298038582E+50   1.230309762E+51   1.360093468E+51   2.097319199E+51
   1.927800185E+06  -2.013702195E+46   1.298098568E+50   1.230137019E+51   1.359926739E+51   2.097152469E+51
   1.929500155E+06  -2.012196122E+46   1.298163405E+50   1.229963863E+51   1.359760081E+51   2.096985812E+51
   1.931200010E+06  -2.010692720E+46   1.298245314E+50   1.229788670E+51   1.359593094E+51   2.096818825E+51
   1.932900072E+06  -2.009191695E+46   1.298347627E+50   1.229611561E+51   1.359426232E+51   2.096651962E+51
   1.934600048E+06  -2.007693307E+46   1.298471733E+50   1.229432190E+51   1.359259286E+51   2.096485016E+51
   1.936300088E+06  -2.006197408E+46   1.298629466E+50   1.229248510E+51   1.359091394E+51   2.096317125E+51
   1.938000045E+06  -2.004704122E+46   1.298821313E+50   1.229060889E+51   1.358922973E+51   2.096148703E+51
   1.939700062E+06  -2.003213320E+46   1.299054298E+50   1.228867453E+51   1.358752850E+51   2.095978581E+51
   1.941400038E+06  -2.001725024E+46   1.299279281E+50   1.228679521E+51   1.358587432E+51   2.095813162E+51
   1.943100040E+06  -2.000239274E+46   1.299459214E+50   1.228495867E+51   1.358421786E+51   2.095647516E+51
   1.944800041E+06  -1.998756021E+46   1.299601390E+50   1.228317217E+51   1.358257368E+51   2.095483099E+51
   1.946500115E+06  -1.997275227E+46   1.299703314E+50   1.228142466E+51   1.358092825E+51   2.095318555E+51
   1.948200112E+06  -1.995797006E+46   1.299773088E+50   1.227970246E+51   1.357927597E+51   2.095153328E+51
   1.949900127E+06  -1.994321264E+46   1.299822650E+50   1.227799208E+51   1.357761530E+51   2.094987260E+51
   1.951600142E+06  -1.992848013E+46   1.299859191E+50   1.227629266E+51   1.357595256E+51   2.094820987E+51
   1.953300171E+06  -1.991377237E+46   1.299888065E+50   1.227459971E+51   1.357428863E+51   2.094654594E+51
   1.955000082E+06  -1.989909040E+46   1.299921355E+50   1.227289773E+51   1.357262010E+51   2.094487740E+51
   1.956700138E+06  -1.988443189E+46   1.299972772E+50   1.227117508E+51   1.357094901E+51   2.094320631E+51
   1.958400050E+06  -1.986979922E+46   1.300042908E+50   1.226943480E+51   1.356927901E+51   2.094153632E+51
   1.960100017E+06  -1.985519066E+46   1.300140769E+50   1.226765880E+51   1.356760102E+51   2.093985833E+51
   1.961800012E+06  -1.984060631E+46   1.300267701E+50   1.226585378E+51   1.356592307E+51   2.093818038E+51
   1.963500075E+06  -1.982604589E+46   1.300426204E+50   1.226401370E+51   1.356424164E+51   2.093649895E+51
   1.965200009E+06  -1.981151040E+46   1.300586669E+50   1.226219903E+51   1.356258758E+51   2.093484488E+51
   1.966900019E+06  -1.979699891E+46   1.300693366E+50   1.226045004E+51   1.356094543E+51   2.093320274E+51
   1.968600159E+06  -1.978251061E+46   1.300757244E+50   1.225873756E+51   1.355929697E+51   2.093155428E+51
   1.970300016E+06  -1.976804894E+46   1.300794506E+50   1.225704264E+51   1.355763947E+51   2.092989677E+51
   1.972000167E+06  -1.975360890E+46   1.300812611E+50   1.225535959E+51   1.355597466E+51   2.092823197E+51
   1.973700094E+06  -1.973919482E+46   1.300813466E+50   1.225368935E+51   1.355430542E+51   2.092656273E+51
   1.975400080E+06  -1.972480426E+46   1.300809270E+50   1.225201455E+51   1.355262657E+51   2.092488388E+51
   1.977100057E+06  -1.971043771E+46   1.300807627E+50   1.225033395E+51   1.355094447E+51   2.092320178E+51
   1.978800138E+06  -1.969609419E+46   1.300811991E+50   1.224864624E+51   1.354926127E+51   2.092151858E+51
   1.980500004E+06  -1.968177634E+46   1.300832974E+50   1.224693805E+51   1.354757420E+51   2.091983151E+51
   1.982200147E+06  -1.966747984E+46   1.300880571E+50   1.224520119E+51   1.354588509E+51   2.091814239E+51
   1.983900043E+06  -1.965320914E+46   1.300954677E+50   1.224343667E+51   1.354419482E+51   2.091645212E+51
   1.985600043E+06  -1.963896124E+46   1.301066610E+50   1.224162522E+51   1.354249544E+51   2.091475274E+51
   1.987300119E+06  -1.962473618E+46   1.301219914E+50   1.223976455E+51   1.354078821E+51   2.091304552E+51
   1.989000028E+06  -1.961053559E+46   1.301382983E+50   1.223792908E+51   1.353911596E+51   2.091137327E+51
   1.990700051E+06  -1.959635775E+46   1.301505562E+50   1.223614215E+51   1.353745175E+51   2.090970905E+51
   1.992400109E+06  -1.958220306E+46   1.301593004E+50   1.223438904E+51   1.353578623E+51   2.090804353E+51
   1.994100005E+06  -1.956807309E+46   1.301659238E+50   1.223265016E+51   1.353411372E+51   2.090637102E+51
   1.995800107E+06  -1.955396464E+46   1.301697059E+50   1.223095475E+51   1.353245627E+51   2.090471358E+51
   1.997500058E+06  -1.953988069E+46   1.301705420E+50   1.222928045E+51   1.353079047E+51   2.090304778E+51
   1.999200172E+06  -1.952581858E+46   1.301696324E+50   1.222761461E+51   1.352911568E+51   2.090137298E+51
   2.000900020E+06  -1.951178174E+46   1.301682514E+50   1.222594795E+51   1.352743534E+51   2.089969265E+51
   2.002600020E+06  -1.949776667E+46   1.301667207E+50   1.222428265E+51   1.352575488E+51   2.089801218E+51
   2.004300114E+06  -1.948377388E+46   1.301657672E+50   1.222260699E+51   1.352406982E+51   2.089632713E+51
   2.006000044E+06  -1.946980531E+46   1.301669431E+50   1.222090482E+51   1.352237955E+51   2.089463685E+51
   2.007700141E+06  -1.945585821E+46   1.301704533E+50   1.221918043E+51   1.352069040E+51   2.089294771E+51
   2.009400004E+06  -1.944193590E+46   1.301767130E+50   1.221742291E+51   1.351899563E+51   2.089125293E+51
   2.011100058E+06  -1.942803460E+46   1.301869939E+50   1.221561683E+51   1.351729249E+51   2.088954980E+51
   2.012800097E+06  -1.941415579E+46   1.301951301E+50   1.221388567E+51   1.351564283E+51   2.088790014E+51
   2.014500072E+06  -1.940030040E+46   1.301984991E+50   1.221219997E+51   1.351399096E+51   2.088624826E+51
   2.016200037E+06  -1.938646767E+46   1.301988192E+50   1.221054149E+51   1.351233582E+51   2.088459313E+51
   2.017900177E+06  -1.937265605E+46   1.301964137E+50   1.220890658E+51   1.351067699E+51   2.088293430E+51
   2.019600144E+06  -1.935886840E+46   1.301916600E+50   1.220728953E+51   1.350901254E+51   2.088126984E+51
   2.021300067E+06  -1.934510339E+46   1.301854248E+50   1.220567756E+51   1.350733836E+51   2.087959567E+51
   2.023000098E+06  -1.933135990E+46   1.301784772E+50   1.220406459E+51   1.350565605E+51   2.087791336E+51
   2.024700114E+06  -1.931763885E+46   1.301713741E+50   1.220244727E+51   1.350396783E+51   2.087622514E+51
   2.026400144E+06  -1.930393995E+46   1.301650266E+50   1.220081542E+51   1.350227264E+51   2.087452995E+51
   2.028100013E+06  -1.929026457E+46   1.301608798E+50   1.219915443E+51   1.350057032E+51   2.087282763E+51
   2.029800084E+06  -1.927660953E+46   1.301595011E+50   1.219746330E+51   1.349886554E+51   2.087112285E+51
   2.031500011E+06  -1.926297779E+46   1.301615365E+50   1.219573169E+51   1.349715442E+51   2.086941173E+51
   2.033200115E+06  -1.924936659E+46   1.301676781E+50   1.219395430E+51   1.349543859E+51   2.086769590E+51
   2.034900134E+06  -1.923577782E+46   1.301768413E+50   1.219216536E+51   1.349374141E+51   2.086599872E+51
   2.036600069E+06  -1.922221150E+46   1.301823565E+50   1.219044559E+51   1.349207693E+51   2.086433424E+51
   2.038300161E+06  -1.920866595E+46   1.301845574E+50   1.218875820E+51   1.349041169E+51   2.086266900E+51
   2.040000103E+06  -1.919514342E+46   1.301843723E+50   1.218708856E+51   1.348874033E+51   2.086099764E+51
   2.041700075E+06  -1.918164239E+46   1.301825571E+50   1.218543212E+51   1.348706587E+51   2.085932318E+51
   2.043400014E+06  -1.916816331E+46   1.301796996E+50   1.218377703E+51   1.348538234E+51   2.085763965E+51
   2.045100106E+06  -1.915470465E+46   1.301761303E+50   1.218213001E+51   1.348369976E+51   2.085595707E+51
   2.046800094E+06  -1.914126836E+46   1.301712885E+50   1.218049511E+51   1.348201659E+51   2.085427389E+51
   2.048500108E+06  -1.912785348E+46   1.301657827E+50   1.217886304E+51   1.348032959E+51   2.085258689E+51
   2.050200010E+06  -1.911446081E+46   1.301610479E+50   1.217721407E+51   1.347863341E+51   2.085089071E+51
   2.051900106E+06  -1.910108806E+46   1.301572072E+50   1.217555594E+51   1.347693700E+51   2.084919431E+51
   2.053600135E+06  -1.908773723E+46   1.301550525E+50   1.217387429E+51   1.347523394E+51   2.084749124E+51
   2.055300086E+06  -1.907440832E+46   1.301556173E+50   1.217215962E+51   1.347352505E+51   2.084578235E+51
   2.057000001E+06  -1.906110088E+46   1.301598004E+50   1.217040798E+51   1.347181537E+51   2.084407268E+51
   2.058700013E+06  -1.904781356E+46   1.301616209E+50   1.216872947E+51   1.347015520E+51   2.084241251E+51
   2.060400101E+06  -1.903454697E+46   1.301592405E+50   1.216709263E+51   1.346849469E+51   2.084075199E+51
   2.062100167E+06  -1.902130170E+46   1.301542796E+50   1.216547954E+51   1.346683212E+51   2.083908943E+51
   2.063800039E+06  -1.900807898E+46   1.301471580E+50   1.216389218E+51   1.346517368E+51   2.083743098E+51
   2.065500090E+06  -1.899487603E+46   1.301378915E+50   1.216232146E+51   1.346351043E+51   2.083576773E+51
   2.067200065E+06  -1.898169435E+46   1.301277015E+50   1.216075084E+51   1.346183804E+51   2.083409534E+51
   2.068900161E+06  -1.896853276E+46   1.301165136E+50   1.215918515E+51   1.346016060E+51   2.083241791E+51
   2.070600101E+06  -1.895539324E+46   1.301048267E+50   1.215761561E+51   1.345847432E+51   2.083073163E+51
   2.072300092E+06  -1.894227411E+46   1.300935226E+50   1.215603285E+51   1.345677865E+51   2.082903596E+51
   2.074000009E+06  -1.892917641E+46   1.300836815E+50   1.215442625E+51   1.345507378E+51   2.082733108E+51
   2.075700039E+06  -1.891609836E+46   1.300768008E+50   1.215277990E+51   1.345335875E+51   2.082561605E+51
   2.077400015E+06  -1.890304136E+46   1.300733939E+50   1.215108977E+51   1.345163467E+51   2.082389198E+51
   2.079100119E+06  -1.889000390E+46   1.300747655E+50   1.214934242E+51   1.344990117E+51   2.082215848E+51
   2.080800029E+06  -1.887698808E+46   1.300747806E+50   1.214766525E+51   1.344822429E+51   2.082048159E+51
   2.082500049E+06  -1.886399219E+46   1.300706799E+50   1.214603248E+51   1.344655064E+51   2.081880795E+51
   2.084200047E+06  -1.885101686E+46   1.300642506E+50   1.214442812E+51   1.344488211E+51   2.081713942E+51
   2.085900076E+06  -1.883806173E+46   1.300559255E+50   1.214284131E+51   1.344321218E+51   2.081546949E+51
   2.087600039E+06  -1.882512745E+46   1.300461797E+50   1.214126791E+51   1.344154145E+51   2.081379876E+51
   2.089300024E+06  -1.881221331E+46   1.300354959E+50   1.213969916E+51   1.343986599E+51   2.081212330E+51
   2.091000013E+06  -1.879931940E+46   1.300249680E+50   1.213811754E+51   1.343817922E+51   2.081043653E+51
   2.092700120E+06  -1.878644475E+46   1.300153058E+50   1.213651897E+51   1.343648416E+51   2.080874147E+51
   2.094400053E+06  -1.877359152E+46   1.300070998E+50   1.213488964E+51   1.343477290E+51   2.080703020E+51
   2.096100081E+06  -1.876075771E+46   1.300016284E+50   1.213322233E+51   1.343305100E+51   2.080530831E+51
   2.097800096E+06  -1.874794395E+46   1.299979698E+50   1.213154988E+51   1.343134210E+51   2.080359940E+51
   2.099500105E+06  -1.873515015E+46   1.299965587E+50   1.212984578E+51   1.342962402E+51   2.080188132E+51
   2.101200036E+06  -1.872237670E+46   1.299973199E+50   1.212812466E+51   1.342791063E+51   2.080016794E+51
   2.102900111E+06  -1.870962204E+46   1.299939759E+50   1.212648937E+51   1.342624203E+51   2.079849933E+51
   2.104600058E+06  -1.869688829E+46   1.299857635E+50   1.212490790E+51   1.342457856E+51   2.079683587E+51
   2.106300089E+06  -1.868417376E+46   1.299742951E+50   1.212336074E+51   1.342291685E+51   2.079517415E+51
   2.108000026E+06  -1.867147968E+46   1.299609126E+50   1.212183326E+51   1.342125568E+51   2.079351298E+51
   2.109700039E+06  -1.865880474E+46   1.299465951E+50   1.212031118E+51   1.341959055E+51   2.079184785E+51
   2.111400124E+06  -1.864614891E+46   1.299314484E+50   1.211879971E+51   1.341792773E+51   2.079018504E+51
   2.113100065E+06  -1.863351380E+46   1.299160522E+50   1.211728246E+51   1.341625665E+51   2.078851395E+51
   2.114800024E+06  -1.862089807E+46   1.299014400E+50   1.211574891E+51   1.341457710E+51   2.078683441E+51
   2.116500050E+06  -1.860830134E+46   1.298877440E+50   1.211420018E+51   1.341289154E+51   2.078514884E+51
   2.118200047E+06  -1.859572428E+46   1.298750977E+50   1.211263238E+51   1.341119740E+51   2.078345471E+51
   2.119900114E+06  -1.858316616E+46   1.298647263E+50   1.211102643E+51   1.340948786E+51   2.078174517E+51
   2.121600008E+06  -1.857062866E+46   1.298572420E+50   1.210938225E+51   1.340776897E+51   2.078002627E+51
   2.123300095E+06  -1.855810879E+46   1.298517323E+50   1.210773228E+51   1.340606402E+51   2.077832133E+51
   2.125000053E+06  -1.854560916E+46   1.298418665E+50   1.210615297E+51   1.340438618E+51   2.077664349E+51
   2.126700130E+06  -1.853312798E+46   1.298288854E+50   1.210460490E+51   1.340270842E+51   2.077496573E+51
   2.128400061E+06  -1.852066706E+46   1.298137543E+50   1.210308117E+51   1.340103351E+51   2.077329082E+51
   2.130100007E+06  -1.850822521E+46   1.297978501E+50   1.210156649E+51   1.339935991E+51   2.077161721E+51
   2.131800163E+06  -1.849580089E+46   1.297814906E+50   1.210005860E+51   1.339768854E+51   2.076994585E+51
   2.133500098E+06  -1.848339722E+46   1.297652953E+50   1.209854882E+51   1.339601693E+51   2.076827424E+51
   2.135200119E+06  -1.847101194E+46   1.297494738E+50   1.209703336E+51   1.339434338E+51   2.076660069E+51
   2.136900074E+06  -1.845864613E+46   1.297347863E+50   1.209549942E+51   1.339266270E+51   2.076492000E+51
   2.138600099E+06  -1.844629870E+46   1.297217794E+50   1.209394103E+51   1.339097436E+51   2.076323166E+51
   2.140300099E+06  -1.843397037E+46   1.297109631E+50   1.209234921E+51   1.338927450E+51   2.076153180E+51
   2.142000061E+06  -1.842166105E+46   1.297036635E+50   1.209070549E+51   1.338755791E+51   2.075981522E+51
   2.143700114E+06  -1.840936983E+46   1.297006010E+50   1.208899905E+51   1.338582097E+51   2.075807827E+51
   2.145400146E+06  -1.839709708E+46   1.296967674E+50   1.208734366E+51   1.338412736E+51   2.075638467E+51
   2.147100162E+06  -1.838484334E+46   1.296885749E+50   1.208573639E+51   1.338243829E+51   2.075469560E+51
   2.148800020E+06  -1.837260938E+46   1.296773844E+50   1.208417310E+51   1.338076322E+51   2.075302052E+51
   2.150500144E+06  -1.836039216E+46   1.296631647E+50   1.208264621E+51   1.337909425E+51   2.075135155E+51
   2.152200121E+06  -1.834819453E+46   1.296470004E+50   1.208114358E+51   1.337743010E+51   2.074968741E+51
   2.153900013E+06  -1.833601605E+46   1.296295590E+50   1.207965474E+51   1.337576697E+51   2.074802427E+51
   2.155600088E+06  -1.832385475E+46   1.296119794E+50   1.207816565E+51   1.337410220E+51   2.074635951E+51
   2.157300136E+06  -1.831171204E+46   1.295949380E+50   1.207667156E+51   1.337243782E+51   2.074469512E+51
   2.159000029E+06  -1.829958886E+46   1.295786579E+50   1.207516672E+51   1.337077030E+51   2.074302761E+51
   2.160700006E+06  -1.828748340E+46   1.295640759E+50   1.207363510E+51   1.336909298E+51   2.074135029E+51
   2.162400068E+06  -1.827539566E+46   1.295521549E+50   1.207206342E+51   1.336740222E+51   2.073965952E+51
   2.164100090E+06  -1.826332638E+46   1.295438194E+50   1.207044176E+51   1.336569732E+51   2.073795462E+51
   2.165800124E+06  -1.825127481E+46   1.295357977E+50   1.206884338E+51   1.336401884E+51   2.073627615E+51
   2.167500016E+06  -1.823924261E+46   1.295224219E+50   1.206731178E+51   1.336235361E+51   2.073461092E+51
   2.169200007E+06  -1.822722787E+46   1.295049437E+50   1.206582095E+51   1.336068812E+51   2.073294542E+51
   2.170900135E+06  -1.821523026E+46   1.294846247E+50   1.206435468E+51   1.335901878E+51   2.073127608E+51
   2.172600089E+06  -1.820325194E+46   1.294626044E+50   1.206290341E+51   1.335734742E+51   2.072960472E+51
   2.174300119E+06  -1.819129106E+46   1.294399672E+50   1.206145813E+51   1.335567589E+51   2.072793320E+51
   2.176000153E+06  -1.817934813E+46   1.294171877E+50   1.206001572E+51   1.335400580E+51   2.072626311E+51
   2.177700005E+06  -1.816742442E+46   1.293951534E+50   1.205856540E+51   1.335233526E+51   2.072459257E+51
   2.179400086E+06  -1.815551696E+46   1.293748403E+50   1.205709577E+51   1.335066262E+51   2.072291992E+51
   2.181100105E+06  -1.814362779E+46   1.293573013E+50   1.205559191E+51   1.334898348E+51   2.072124079E+51
   2.182800083E+06  -1.813175675E+46   1.293434461E+50   1.205404355E+51   1.334729669E+51   2.071955400E+51
   2.184500014E+06  -1.811990357E+46   1.293341257E+50   1.205243011E+51   1.334559017E+51   2.071784747E+51
   2.186200006E+06  -1.810806732E+46   1.293269579E+50   1.205082441E+51   1.334391291E+51   2.071617022E+51
   2.187900137E+06  -1.809624797E+46   1.293144245E+50   1.204929068E+51   1.334225397E+51   2.071451127E+51
   2.189600062E+06  -1.808444770E+46   1.292980186E+50   1.204779191E+51   1.334059125E+51   2.071284856E+51
   2.191300024E+06  -1.807266475E+46   1.292788575E+50   1.204631597E+51   1.333892382E+51   2.071118113E+51
   2.193000012E+06  -1.806089917E+46   1.292578071E+50   1.204485340E+51   1.333725086E+51   2.070950816E+51
   2.194700071E+06  -1.804915062E+46   1.292358906E+50   1.204339441E+51   1.333557283E+51   2.070783013E+51
   2.196400009E+06  -1.803742038E+46   1.292140430E+50   1.204193237E+51   1.333389242E+51   2.070614973E+51
   2.198100021E+06  -1.802570706E+46   1.291935815E+50   1.204045057E+51   1.333220613E+51   2.070446343E+51
   2.199800125E+06  -1.801401047E+46   1.291758413E+50   1.203893575E+51   1.333051402E+51   2.070277133E+51
   2.201500024E+06  -1.800233273E+46   1.291613610E+50   1.203739741E+51   1.332883099E+51   2.070108830E+51
   2.203200113E+06  -1.799067066E+46   1.291502574E+50   1.203582016E+51   1.332714282E+51   2.069940013E+51
   2.204900066E+06  -1.797902684E+46   1.291427951E+50   1.203420601E+51   1.332545417E+51   2.069771148E+51
   2.206600067E+06  -1.796739955E+46   1.291357730E+50   1.203262390E+51   1.332380196E+51   2.069605926E+51
   2.208300084E+06  -1.795578955E+46   1.291222986E+50   1.203112375E+51   1.332216718E+51   2.069442448E+51
   2.210000115E+06  -1.794419661E+46   1.291041564E+50   1.202966707E+51   1.332052919E+51   2.069278649E+51
   2.211700078E+06  -1.793262126E+46   1.290823817E+50   1.202824249E+51   1.331888698E+51   2.069114428E+51
