   0.527281476E+05   0.500000000E+04  -0.685271523E+01  -0.481997961E+01  -0.603038829E+01  -0.675399407E+01  -0.703079696E+01  -0.714823927E+01  -0.574934019E+01  -0.580166713E+01  -0.654655176E+01  -0.709271523E+01  -0.753951812E+01
   0.544256148E+05   0.500000000E+04  -0.684814920E+01  -0.481541359E+01  -0.602582226E+01  -0.674942805E+01  -0.702623094E+01  -0.714367325E+01  -0.574477417E+01  -0.579710111E+01  -0.654198573E+01  -0.708814920E+01  -0.753495209E+01
   0.561323867E+05   0.500000000E+04  -0.684365061E+01  -0.481091500E+01  -0.602132367E+01  -0.674492945E+01  -0.702173234E+01  -0.713917466E+01  -0.574027557E+01  -0.579260251E+01  -0.653748714E+01  -0.708365061E+01  -0.753045350E+01
   0.578036875E+05   0.500000000E+04  -0.683933376E+01  -0.480659815E+01  -0.601700682E+01  -0.674061261E+01  -0.701741550E+01  -0.713485781E+01  -0.573595873E+01  -0.578828567E+01  -0.653317029E+01  -0.707933376E+01  -0.752613665E+01
   0.595017645E+05   0.500000000E+04  -0.683503688E+01  -0.480230126E+01  -0.601270994E+01  -0.673631572E+01  -0.701311861E+01  -0.713056092E+01  -0.573166184E+01  -0.578398878E+01  -0.652887341E+01  -0.707503688E+01  -0.752183977E+01
   0.612304585E+05   0.500000000E+04  -0.683074708E+01  -0.479801147E+01  -0.600842014E+01  -0.673202592E+01  -0.700882882E+01  -0.712627113E+01  -0.572737205E+01  -0.577969899E+01  -0.652458361E+01  -0.707074708E+01  -0.751754997E+01
   0.629193535E+05   0.500000000E+04  -0.682663247E+01  -0.479389686E+01  -0.600430553E+01  -0.672791131E+01  -0.700471420E+01  -0.712215652E+01  -0.572325744E+01  -0.577558437E+01  -0.652046900E+01  -0.706663247E+01  -0.751343536E+01
   0.646307134E+05   0.500000000E+04  -0.682254071E+01  -0.478980509E+01  -0.600021377E+01  -0.672381955E+01  -0.700062244E+01  -0.711806475E+01  -0.571916567E+01  -0.577149261E+01  -0.651637724E+01  -0.706254071E+01  -0.750934360E+01
   0.663028850E+05   0.500000000E+04  -0.681861541E+01  -0.478587980E+01  -0.599628847E+01  -0.671989425E+01  -0.699669715E+01  -0.711413946E+01  -0.571524038E+01  -0.576756731E+01  -0.651245194E+01  -0.705861541E+01  -0.750541830E+01
   0.680242043E+05   0.500000000E+04  -0.681464257E+01  -0.478190696E+01  -0.599231563E+01  -0.671592141E+01  -0.699272430E+01  -0.711016662E+01  -0.571126753E+01  -0.576359447E+01  -0.650847910E+01  -0.705464257E+01  -0.750144546E+01
   0.697050660E+05   0.500000000E+04  -0.681082585E+01  -0.477809024E+01  -0.598849891E+01  -0.671210469E+01  -0.698890759E+01  -0.710634990E+01  -0.570745082E+01  -0.575977775E+01  -0.650466238E+01  -0.705082585E+01  -0.749762874E+01
   0.714281710E+05   0.500000000E+04  -0.680698074E+01  -0.477424513E+01  -0.598465380E+01  -0.670825959E+01  -0.698506248E+01  -0.710250479E+01  -0.570360571E+01  -0.575593265E+01  -0.650081727E+01  -0.704698074E+01  -0.749378363E+01
   0.731043096E+05   0.500000000E+04  -0.680329808E+01  -0.477056247E+01  -0.598097114E+01  -0.670457693E+01  -0.698137982E+01  -0.709882213E+01  -0.569992305E+01  -0.575224999E+01  -0.649713461E+01  -0.704329808E+01  -0.749010097E+01
   0.748197923E+05   0.500000000E+04  -0.679958437E+01  -0.476684876E+01  -0.597725743E+01  -0.670086321E+01  -0.697766610E+01  -0.709510842E+01  -0.569620934E+01  -0.574853627E+01  -0.649342090E+01  -0.703958437E+01  -0.748638726E+01
   0.765132635E+05   0.500000000E+04  -0.679597404E+01  -0.476323842E+01  -0.597364710E+01  -0.669725288E+01  -0.697405577E+01  -0.709149808E+01  -0.569259900E+01  -0.574492594E+01  -0.648981057E+01  -0.703597404E+01  -0.748277693E+01
   0.782072100E+05   0.500000000E+04  -0.679241610E+01  -0.475968049E+01  -0.597008916E+01  -0.669369494E+01  -0.697049783E+01  -0.708794015E+01  -0.568904106E+01  -0.574136800E+01  -0.648625263E+01  -0.703241610E+01  -0.747921899E+01
   0.799227417E+05   0.500000000E+04  -0.678886165E+01  -0.475612604E+01  -0.596653471E+01  -0.669014049E+01  -0.696694338E+01  -0.708438570E+01  -0.568548662E+01  -0.573781355E+01  -0.648269818E+01  -0.702886165E+01  -0.747566454E+01
   0.816127023E+05   0.500000000E+04  -0.678540664E+01  -0.475267103E+01  -0.596307970E+01  -0.668668549E+01  -0.696348838E+01  -0.708093069E+01  -0.568203161E+01  -0.573435855E+01  -0.647924317E+01  -0.702540664E+01  -0.747220953E+01
   0.833205805E+05   0.500000000E+04  -0.678196261E+01  -0.474922700E+01  -0.595963567E+01  -0.668324146E+01  -0.696004435E+01  -0.707748666E+01  -0.567858758E+01  -0.573091452E+01  -0.647579914E+01  -0.702196261E+01  -0.746876551E+01
   0.850189558E+05   0.500000000E+04  -0.677858078E+01  -0.474584516E+01  -0.595625384E+01  -0.667985962E+01  -0.695666251E+01  -0.707410483E+01  -0.567520574E+01  -0.572753268E+01  -0.647241731E+01  -0.701858078E+01  -0.746538367E+01
   0.867071594E+05   0.500000000E+04  -0.677525709E+01  -0.474252148E+01  -0.595293015E+01  -0.667653594E+01  -0.695333883E+01  -0.707078114E+01  -0.567188206E+01  -0.572420900E+01  -0.646909362E+01  -0.701525709E+01  -0.746205998E+01
   0.884040756E+05   0.500000000E+04  -0.677195512E+01  -0.473921950E+01  -0.594962818E+01  -0.667323396E+01  -0.695003685E+01  -0.706747917E+01  -0.566858008E+01  -0.572090702E+01  -0.646579165E+01  -0.701195512E+01  -0.745875801E+01
   0.901111044E+05   0.500000000E+04  -0.676866915E+01  -0.473593353E+01  -0.594634221E+01  -0.666994799E+01  -0.694675088E+01  -0.706419319E+01  -0.566529411E+01  -0.571762105E+01  -0.646250568E+01  -0.700866915E+01  -0.745547204E+01
   0.918187262E+05   0.500000000E+04  -0.676541427E+01  -0.473267866E+01  -0.594308734E+01  -0.666669312E+01  -0.694349601E+01  -0.706093832E+01  -0.566203924E+01  -0.571436618E+01  -0.645925080E+01  -0.700541427E+01  -0.745221717E+01
   0.935008556E+05   0.500000000E+04  -0.676223906E+01  -0.472950344E+01  -0.593991212E+01  -0.666351790E+01  -0.694032079E+01  -0.705776310E+01  -0.565886402E+01  -0.571119096E+01  -0.645607559E+01  -0.700223906E+01  -0.744904195E+01
   0.952044027E+05   0.500000000E+04  -0.675905328E+01  -0.472631766E+01  -0.593672634E+01  -0.666033212E+01  -0.693713501E+01  -0.705457732E+01  -0.565567824E+01  -0.570800518E+01  -0.645288981E+01  -0.699905328E+01  -0.744585617E+01
   0.969140418E+05   0.500000000E+04  -0.675588358E+01  -0.472314797E+01  -0.593355664E+01  -0.665716242E+01  -0.693396532E+01  -0.705140763E+01  -0.565250855E+01  -0.570483548E+01  -0.644972011E+01  -0.699588358E+01  -0.744268647E+01
   0.986026786E+05   0.500000000E+04  -0.675278007E+01  -0.472004445E+01  -0.593045313E+01  -0.665405891E+01  -0.693086180E+01  -0.704830412E+01  -0.564940503E+01  -0.570173197E+01  -0.644661660E+01  -0.699278007E+01  -0.743958296E+01
   0.100304549E+06   0.500000000E+04  -0.674968036E+01  -0.471694475E+01  -0.592735342E+01  -0.665095920E+01  -0.692776209E+01  -0.704520441E+01  -0.564630533E+01  -0.569863226E+01  -0.644351689E+01  -0.698968036E+01  -0.743648325E+01
   0.102015371E+06   0.500000000E+04  -0.674659113E+01  -0.471385552E+01  -0.592426419E+01  -0.664786998E+01  -0.692467287E+01  -0.704211518E+01  -0.564321610E+01  -0.569554304E+01  -0.644042766E+01  -0.698659113E+01  -0.743339402E+01
   0.103714190E+06   0.500000000E+04  -0.674354791E+01  -0.471081229E+01  -0.592122097E+01  -0.664482675E+01  -0.692162964E+01  -0.703907195E+01  -0.564017287E+01  -0.569249981E+01  -0.643738444E+01  -0.698354791E+01  -0.743035080E+01
   0.105412073E+06   0.500000000E+04  -0.674053126E+01  -0.470779564E+01  -0.591820432E+01  -0.664181010E+01  -0.691861299E+01  -0.703605530E+01  -0.563715622E+01  -0.568948316E+01  -0.643436779E+01  -0.698053126E+01  -0.742733415E+01
   0.107101574E+06   0.500000000E+04  -0.673755542E+01  -0.470481981E+01  -0.591522848E+01  -0.663883427E+01  -0.691563716E+01  -0.703307947E+01  -0.563418039E+01  -0.568650733E+01  -0.643139195E+01  -0.697755542E+01  -0.742435831E+01
   0.108808032E+06   0.500000000E+04  -0.673457536E+01  -0.470183975E+01  -0.591224843E+01  -0.663585421E+01  -0.691265710E+01  -0.703009941E+01  -0.563120033E+01  -0.568352727E+01  -0.642841189E+01  -0.697457536E+01  -0.742137826E+01
   0.110505125E+06   0.500000000E+04  -0.673163418E+01  -0.469889856E+01  -0.590930724E+01  -0.663291302E+01  -0.690971591E+01  -0.702715822E+01  -0.562825914E+01  -0.568058608E+01  -0.642547071E+01  -0.697163418E+01  -0.741843707E+01
   0.112200272E+06   0.500000000E+04  -0.672871877E+01  -0.469598316E+01  -0.590639183E+01  -0.662999761E+01  -0.690680050E+01  -0.702424282E+01  -0.562534374E+01  -0.567767067E+01  -0.642255530E+01  -0.696871877E+01  -0.741552166E+01
   0.113906711E+06   0.500000000E+04  -0.672580761E+01  -0.469307200E+01  -0.590348067E+01  -0.662708645E+01  -0.690388934E+01  -0.702133166E+01  -0.562243257E+01  -0.567475951E+01  -0.641964414E+01  -0.696580761E+01  -0.741261050E+01
   0.115607920E+06   0.500000000E+04  -0.672293014E+01  -0.469019453E+01  -0.590060320E+01  -0.662420898E+01  -0.690101187E+01  -0.701845419E+01  -0.561955510E+01  -0.567188204E+01  -0.641676667E+01  -0.696293014E+01  -0.740973303E+01
   0.117303369E+06   0.500000000E+04  -0.672008627E+01  -0.468735066E+01  -0.589775933E+01  -0.662136512E+01  -0.689816801E+01  -0.701561032E+01  -0.561671124E+01  -0.566903818E+01  -0.641392280E+01  -0.696008627E+01  -0.740688916E+01
   0.119003075E+06   0.500000000E+04  -0.671725650E+01  -0.468452089E+01  -0.589492956E+01  -0.661853535E+01  -0.689533824E+01  -0.701278055E+01  -0.561388147E+01  -0.566620841E+01  -0.641109303E+01  -0.695725650E+01  -0.740405940E+01
   0.120700286E+06   0.500000000E+04  -0.671445123E+01  -0.468171561E+01  -0.589212429E+01  -0.661573007E+01  -0.689253296E+01  -0.700997527E+01  -0.561107619E+01  -0.566340313E+01  -0.640828776E+01  -0.695445123E+01  -0.740125412E+01
   0.122404242E+06   0.500000000E+04  -0.671165620E+01  -0.467892059E+01  -0.588932926E+01  -0.661293505E+01  -0.688973794E+01  -0.700718025E+01  -0.560828117E+01  -0.566060811E+01  -0.640549273E+01  -0.695165620E+01  -0.739845909E+01
   0.124100301E+06   0.500000000E+04  -0.670889687E+01  -0.467616126E+01  -0.588656993E+01  -0.661017572E+01  -0.688697861E+01  -0.700442092E+01  -0.560552184E+01  -0.565784878E+01  -0.640273340E+01  -0.694889687E+01  -0.739569976E+01
   0.125802339E+06   0.500000000E+04  -0.670615019E+01  -0.467341458E+01  -0.588382325E+01  -0.660742904E+01  -0.688423193E+01  -0.700167424E+01  -0.560277516E+01  -0.565510210E+01  -0.639998672E+01  -0.694615019E+01  -0.739295308E+01
   0.127501499E+06   0.500000000E+04  -0.670342860E+01  -0.467069299E+01  -0.588110167E+01  -0.660470745E+01  -0.688151034E+01  -0.699895265E+01  -0.560005357E+01  -0.565238051E+01  -0.639726514E+01  -0.694342860E+01  -0.739023150E+01
   0.129200356E+06   0.171825346E+06  -0.159035223E+02  -0.171635223E+02  -0.166135223E+02  -0.160235223E+02  -0.156135223E+02  -0.152435223E+02  -0.179335223E+02  -0.166135223E+02  -0.162735223E+02  -0.161135223E+02  -0.159335223E+02
   0.130901776E+06   0.817765580E+05  -0.150330969E+02  -0.162242287E+02  -0.157130969E+02  -0.151442287E+02  -0.147530969E+02  -0.144030969E+02  -0.169942287E+02  -0.157042287E+02  -0.153842287E+02  -0.152430969E+02  -0.150830969E+02
