   0.544045686E+05   0.620442505E+05  -0.151688196E+02  -0.163119099E+02  -0.158219099E+02  -0.152803648E+02  -0.148988196E+02  -0.145488196E+02  -0.170919099E+02  -0.158119099E+02  -0.155103648E+02  -0.153788196E+02  -0.152203648E+02
   0.561057787E+05   0.589886243E+05  -0.151945903E+02  -0.163288582E+02  -0.158445903E+02  -0.153045903E+02  -0.149245903E+02  -0.145745903E+02  -0.171088582E+02  -0.158345903E+02  -0.155345903E+02  -0.154045903E+02  -0.152503225E+02
   0.578088608E+05   0.565111603E+05  -0.152237856E+02  -0.163500906E+02  -0.158719381E+02  -0.153337856E+02  -0.149537856E+02  -0.146056332E+02  -0.171300906E+02  -0.158619381E+02  -0.155637856E+02  -0.154337856E+02  -0.152837856E+02
   0.595045945E+05   0.544596419E+05  -0.152574936E+02  -0.163731598E+02  -0.159003267E+02  -0.153674936E+02  -0.149874936E+02  -0.146446605E+02  -0.171531598E+02  -0.158903267E+02  -0.155974936E+02  -0.154674936E+02  -0.153174936E+02
   0.612076777E+05   0.526945559E+05  -0.152929525E+02  -0.164010830E+02  -0.159310830E+02  -0.154029525E+02  -0.150248221E+02  -0.146829525E+02  -0.171810830E+02  -0.159210830E+02  -0.156329525E+02  -0.155029525E+02  -0.153548221E+02
   0.629065143E+05   0.511667805E+05  -0.153305884E+02  -0.164344713E+02  -0.159644713E+02  -0.154405884E+02  -0.150667056E+02  -0.147205884E+02  -0.172144713E+02  -0.159544713E+02  -0.156705884E+02  -0.155405884E+02  -0.153967056E+02
   0.646135448E+05   0.498211745E+05  -0.153670425E+02  -0.164671842E+02  -0.159971842E+02  -0.154770425E+02  -0.151069007E+02  -0.147570425E+02  -0.172471842E+02  -0.159871842E+02  -0.157070425E+02  -0.155770425E+02  -0.154369007E+02
   0.663123217E+05   0.486273003E+05  -0.154069217E+02  -0.165001071E+02  -0.160335144E+02  -0.155169217E+02  -0.151469217E+02  -0.148003289E+02  -0.172801071E+02  -0.160235144E+02  -0.157435144E+02  -0.156169217E+02  -0.154769217E+02
   0.680023083E+05   0.475508181E+05  -0.154452594E+02  -0.165320264E+02  -0.160686429E+02  -0.155552594E+02  -0.151852594E+02  -0.148418760E+02  -0.173120264E+02  -0.160586429E+02  -0.157786429E+02  -0.156552594E+02  -0.155152594E+02
   0.697025692E+05   0.465798818E+05  -0.154830802E+02  -0.165640579E+02  -0.161035690E+02  -0.155930802E+02  -0.152230802E+02  -0.148825913E+02  -0.173440579E+02  -0.160935690E+02  -0.158135690E+02  -0.156930802E+02  -0.155530802E+02
   0.714041895E+05   0.457010260E+05  -0.155204461E+02  -0.165958757E+02  -0.161404461E+02  -0.156304461E+02  -0.152627313E+02  -0.149227313E+02  -0.173781609E+02  -0.161281609E+02  -0.158504461E+02  -0.157327313E+02  -0.155927313E+02
